# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [HTRA] HoeffdingAdaptiveTreeRegressor(binary_split=False, grace_period=200, leaf_prediction='perceptron', learning_ratio_const=True, learning_ratio_decay=0.001, learning_ratio_perceptron=0.02, max_byte_size=33554432, memory_estimate_period=1000000, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, stop_mem_management=False, tie_threshold=0.05)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_HTRA_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[HTRA],current_mse_[HTRA],training_time_[HTRA],testing_time_[HTRA],total_running_time_[HTRA]
370399,0.092175,0.083873,300.220594,10.583411,310.804005
370599,0.092171,0.085149,300.421289,10.589417,311.010705
370799,0.092175,0.099669,300.615188,10.595603,311.210791
370999,0.092164,0.071436,300.785876,10.601623,311.387499
371199,0.092145,0.056081,300.957064,10.607681,311.564745
371399,0.092134,0.071472,301.148652,10.613761,311.762413
371599,0.092125,0.077127,302.015314,10.619917,312.635231
371799,0.092120,0.082497,302.181939,10.625897,312.807836
371999,0.092111,0.073967,302.387123,10.632050,313.019173
372199,0.092102,0.076814,302.564530,10.638101,313.202631
372399,0.092097,0.082868,302.748287,10.644160,313.392447
372599,0.092092,0.081490,302.927213,10.650192,313.577405
372799,0.092088,0.084986,303.103177,10.656343,313.759520
372999,0.092076,0.070621,303.290687,10.662374,313.953061
373199,0.092058,0.057307,303.468265,10.668416,314.136681
373399,0.092053,0.083904,303.658073,10.674540,314.332613
373599,0.092037,0.061092,303.868178,10.680663,314.548841
373799,0.092028,0.076415,304.051841,10.686727,314.738568
373999,0.092023,0.081035,304.228774,10.692798,314.921573
374199,0.092030,0.106810,304.418050,10.698868,315.116919
374399,0.092031,0.092478,304.604068,10.704947,315.309015
374599,0.092034,0.097690,304.792638,10.711034,315.503671
374799,0.092033,0.090468,304.963392,10.717052,315.680444
374999,0.092023,0.074069,305.138966,10.723134,315.862100
375199,0.092008,0.063982,305.323794,10.729200,316.052994
375399,0.092013,0.101458,305.525894,10.735357,316.261251
375599,0.092005,0.075736,305.731985,10.741466,316.473451
375799,0.092003,0.088899,305.912430,10.747606,316.660035
375999,0.092003,0.092044,306.096328,10.753611,316.849939
376199,0.091991,0.068817,306.297103,10.759797,317.056900
376399,0.091988,0.086921,306.482277,10.765862,317.248139
376599,0.091977,0.070633,306.666218,10.771870,317.438088
376799,0.091976,0.090756,306.857573,10.777941,317.635514
376999,0.091972,0.084150,307.032419,10.784023,317.816442
377199,0.091974,0.095479,307.223846,10.790101,318.013947
377399,0.091973,0.090280,307.422503,10.796232,318.218735
377599,0.091976,0.098494,307.599919,10.802316,318.402235
377799,0.091975,0.089771,307.777365,10.808404,318.585769
377999,0.091971,0.084262,307.967374,10.814478,318.781852
378199,0.091963,0.075827,308.175837,10.820610,318.996446
378399,0.091957,0.082318,308.365740,10.826696,319.192436
378599,0.091951,0.080543,308.543148,10.832784,319.375933
378799,0.091953,0.095912,308.717300,10.838878,319.556178
378999,0.091947,0.079986,308.901900,10.844981,319.746881
379199,0.091951,0.099205,309.100678,10.851027,319.951704
379399,0.091956,0.100996,309.279547,10.857071,320.136618
379599,0.091950,0.081182,309.465507,10.863124,320.328631
379799,0.091945,0.082939,309.640478,10.869237,320.509715
379999,0.091950,0.100568,309.827349,10.875314,320.702663
380199,0.091944,0.081175,310.009364,10.881415,320.890778
380399,0.091928,0.061984,310.186123,10.887405,321.073528
380599,0.091930,0.094891,310.364333,10.893549,321.257882
380799,0.091918,0.069368,310.543336,10.899615,321.442951
380999,0.091910,0.077082,310.742102,10.905688,321.647790
381199,0.091921,0.111535,310.950987,10.911792,321.862779
381399,0.091920,0.089796,311.145140,10.917884,322.063025
381599,0.091920,0.093572,311.344297,10.923982,322.268280
381799,0.091919,0.090040,311.527118,10.930061,322.457179
381999,0.091938,0.126602,311.721572,10.936141,322.657713
382199,0.091930,0.077694,311.928661,10.942276,322.870936
382399,0.091926,0.083865,312.117882,10.948346,323.066228
382599,0.091923,0.086585,312.344245,10.954540,323.298785
382799,0.091915,0.076081,312.528606,10.960678,323.489284
382999,0.091905,0.072740,312.704649,10.966747,323.671396
383199,0.091904,0.090116,312.885312,10.972831,323.858144
383399,0.091901,0.085922,313.075384,10.978901,324.054285
383599,0.091897,0.084747,313.251664,10.984967,324.236632
383799,0.091898,0.094023,313.424283,10.991074,324.415356
383999,0.091896,0.087423,313.622313,10.997232,324.619545
384199,0.091895,0.090542,313.821168,11.003373,324.824540
384399,0.091885,0.073304,314.001744,11.009396,325.011140
384599,0.091885,0.091413,314.172164,11.015406,325.187570
384799,0.091887,0.094930,314.367060,11.021493,325.388553
384999,0.091879,0.077832,314.545180,11.027588,325.572767
385199,0.091884,0.101014,314.736577,11.033657,325.770234
385399,0.091886,0.095341,314.907181,11.039708,325.946888
385599,0.091881,0.082388,315.084237,11.045781,326.130018
385799,0.091877,0.083091,315.263363,11.051875,326.315238
385999,0.091871,0.080808,315.450875,11.057964,326.508838
386199,0.091866,0.082756,315.623280,11.063983,326.687263
386399,0.091858,0.077127,315.828043,11.070091,326.898133
386599,0.091867,0.107401,316.018810,11.076114,327.094924
386799,0.091865,0.088256,316.189328,11.082190,327.271519
386999,0.091858,0.078925,316.398600,11.088344,327.486945
387199,0.091852,0.080856,316.611180,11.094418,327.705598
387399,0.091847,0.081591,316.813158,11.100500,327.913658
387599,0.091844,0.085902,316.987234,11.106516,328.093750
387799,0.091846,0.096184,317.168642,11.112608,328.281250
387999,0.091847,0.093472,317.353659,11.118703,328.472362
388199,0.091844,0.085300,317.548458,11.124866,328.673325
388399,0.091833,0.071645,317.726824,11.130902,328.857726
388599,0.091817,0.060944,317.912463,11.137026,329.049489
388799,0.091807,0.072600,318.096638,11.143106,329.239744
388999,0.091794,0.065078,318.288526,11.149265,329.437791
389199,0.091792,0.087834,318.481625,11.155362,329.636987
389399,0.091799,0.105867,318.669058,11.161464,329.830522
389599,0.091793,0.079864,318.865960,11.167593,330.033554
389799,0.091792,0.090439,319.047208,11.173685,330.220894
389999,0.091792,0.091104,319.229208,11.179822,330.409030
390199,0.091790,0.089119,319.449187,11.185974,330.635161
390399,0.091787,0.084947,319.674249,11.192139,330.866389
390599,0.091779,0.075775,319.859255,11.198274,331.057529
390799,0.091781,0.096092,320.045561,11.204375,331.249936
390999,0.091773,0.076187,320.220929,11.210426,331.431355
391199,0.091775,0.095357,320.411022,11.216543,331.627565
391399,0.091780,0.103054,320.605521,11.222669,331.828189
391599,0.091795,0.121244,320.782457,11.228743,332.011201
391799,0.091790,0.081002,320.950793,11.234816,332.185608
391999,0.091793,0.098093,321.149624,11.240940,332.390564
392199,0.091791,0.088208,321.347782,11.246940,332.594722
392399,0.091783,0.075533,321.555224,11.253131,332.808355
392599,0.091794,0.112315,322.493030,11.259254,333.752284
392799,0.091792,0.089550,322.707751,11.265373,333.973124
392999,0.091796,0.099527,322.887368,11.271492,334.158860
393199,0.091798,0.095766,323.092244,11.277622,334.369867
393399,0.091794,0.083882,323.287076,11.283740,334.570816
393599,0.091798,0.098425,323.471191,11.289885,334.761076
393799,0.091796,0.089101,323.680354,11.296008,334.976362
393999,0.091794,0.087804,323.866726,11.302073,335.168799
394199,0.091796,0.094806,324.049589,11.308177,335.357766
394399,0.091809,0.117026,324.230015,11.314313,335.544328
394599,0.091805,0.084425,324.402518,11.320353,335.722871
394799,0.091792,0.066613,324.587417,11.326541,335.913958
394999,0.091795,0.097432,324.759526,11.332611,336.092137
395199,0.091791,0.083490,324.944617,11.338713,336.283330
395399,0.091807,0.123090,325.142749,11.344823,336.487572
395599,0.091810,0.098515,325.312408,11.350877,336.663285
395799,0.091798,0.068154,325.496086,11.357039,336.853124
395999,0.091793,0.081572,325.697243,11.363171,337.060413
396199,0.091777,0.060655,325.908990,11.369334,337.278323
396399,0.091769,0.074642,326.094977,11.375355,337.470331
396599,0.091763,0.081013,326.265592,11.381347,337.646939
396799,0.091760,0.084667,326.446887,11.387498,337.834385
396999,0.091756,0.085125,326.645730,11.393650,338.039380
397199,0.091758,0.096099,326.819336,11.399714,338.219050
397399,0.091746,0.067741,327.011125,11.405893,338.417018
397599,0.091740,0.078611,327.197950,11.411955,338.609905
397799,0.091732,0.075646,327.382424,11.418090,338.800514
397999,0.091729,0.086493,327.587692,11.424251,339.011944
398199,0.091718,0.070090,327.789957,11.430354,339.220311
398399,0.091712,0.079576,327.972785,11.436412,339.409197
398599,0.091710,0.087846,328.186518,11.442559,339.629077
398799,0.091720,0.112331,328.387252,11.448703,339.835955
398999,0.091727,0.104796,328.576493,11.454812,340.031305
399199,0.091737,0.111888,328.755578,11.460976,340.216554
399399,0.091739,0.096052,328.929640,11.467049,340.396688
399599,0.091736,0.085580,329.118644,11.473147,340.591791
399799,0.091734,0.087232,329.294320,11.479194,340.773515
399999,0.091723,0.070963,329.499860,11.485368,340.985228
400199,0.091719,0.083095,329.693139,11.491530,341.184668
400399,0.091704,0.062006,329.868462,11.497688,341.366151
400599,0.091699,0.080302,330.058402,11.503772,341.562174
400799,0.091710,0.113743,330.254938,11.509901,341.764839
400999,0.091701,0.075204,330.446082,11.515990,341.962072
401199,0.091708,0.104881,330.623354,11.522011,342.145365
401399,0.091705,0.085779,330.820168,11.528160,342.348328
401599,0.091701,0.082794,331.000315,11.534309,342.534625
401799,0.091695,0.080029,331.194969,11.540460,342.735428
401999,0.091707,0.116159,331.381652,11.546474,342.928126
402199,0.091710,0.097969,331.560606,11.552612,343.113218
402399,0.091707,0.086569,331.773958,11.558776,343.332734
402599,0.091697,0.071352,331.962004,11.564872,343.526875
402799,0.091692,0.080428,332.142004,11.570946,343.712949
402999,0.091679,0.065663,332.364058,11.577174,343.941232
403199,0.091669,0.071787,332.535687,11.583204,344.118891
403399,0.091668,0.090009,332.736390,11.589313,344.325702
403599,0.091658,0.070185,332.918287,11.595429,344.513716
403799,0.091651,0.077911,333.111326,11.601564,344.712890
403999,0.091643,0.076366,333.302199,11.607655,344.909854
404199,0.091642,0.088903,333.503342,11.613840,345.117181
404399,0.091643,0.093555,333.674059,11.619904,345.293963
404599,0.091663,0.132692,333.856989,11.626041,345.483030
404799,0.091666,0.096734,334.031217,11.632102,345.663319
404999,0.091667,0.094359,334.223555,11.638206,345.861762
405199,0.091682,0.123144,334.411875,11.644308,346.056183
405399,0.091676,0.078106,334.581203,11.650373,346.231575
405599,0.091669,0.077281,334.788748,11.656548,346.445296
405799,0.091664,0.081820,334.980557,11.662628,346.643185
405999,0.091651,0.066705,335.152590,11.668670,346.821260
406199,0.091664,0.117122,335.332427,11.674720,347.007147
406399,0.091663,0.089496,335.505145,11.680771,347.185917
406599,0.091668,0.101966,335.700268,11.686897,347.387166
406799,0.091665,0.084546,335.881880,11.693013,347.574893
406999,0.091660,0.082317,336.053520,11.699094,347.752615
407199,0.091663,0.097324,336.230125,11.705175,347.935300
407399,0.091657,0.081035,336.411551,11.711265,348.122816
407599,0.091660,0.097541,336.586186,11.717345,348.303532
407799,0.091656,0.081794,336.761375,11.723426,348.484801
407999,0.091654,0.087955,336.939029,11.729467,348.668496
408199,0.091653,0.089833,337.120350,11.735582,348.855931
408399,0.091652,0.089818,337.302008,11.741688,349.043695
408599,0.091651,0.089113,337.479723,11.747785,349.227508
408799,0.091650,0.089830,337.658170,11.753883,349.412053
408999,0.091659,0.111152,337.874340,11.760012,349.634352
409199,0.091661,0.095557,338.084267,11.766133,349.850400
409399,0.091662,0.092258,338.283870,11.772344,350.056215
409599,0.091656,0.080687,338.489350,11.778439,350.267789
409799,0.091651,0.080404,338.678504,11.784522,350.463026
409999,0.091667,0.125981,338.858544,11.790660,350.649204
410199,0.091666,0.088930,339.047517,11.796795,350.844311
410399,0.091660,0.078960,339.247127,11.802978,351.050104
410599,0.091649,0.068341,339.431090,11.809107,351.240197
410799,0.091646,0.085678,339.606410,11.815249,351.421659
410999,0.091642,0.085007,339.808339,11.821395,351.629735
411199,0.091637,0.079975,339.989227,11.827513,351.816740
411399,0.091626,0.069296,340.167207,11.833641,352.000849
411599,0.091624,0.087054,340.370141,11.839808,352.209949
411799,0.091634,0.113108,340.574225,11.846016,352.420241
411999,0.091630,0.084171,340.747543,11.852115,352.599657
412199,0.091635,0.101986,340.928959,11.858269,352.787228
412399,0.091630,0.081288,341.115873,11.864343,352.980216
412599,0.091645,0.121070,341.311373,11.870505,353.181879
412799,0.091649,0.100994,341.499406,11.876606,353.376012
412999,0.091652,0.097159,341.702013,11.882730,353.584743
413199,0.091643,0.073287,341.890875,11.888847,353.779723
413399,0.091644,0.094389,342.105244,11.895014,354.000258
413599,0.091641,0.085200,342.323278,11.901230,354.224508
413799,0.091636,0.080958,342.497719,11.907396,354.405115
413999,0.091640,0.100324,342.675541,11.913486,354.589027
414199,0.091644,0.100111,342.868614,11.919578,354.788192
414399,0.091638,0.078801,343.064164,11.925744,354.989907
414599,0.091642,0.098712,344.047429,11.932071,355.979500
414799,0.091650,0.108092,344.222110,11.938185,356.160295
414999,0.091640,0.071807,344.400543,11.944305,356.344848
415199,0.091643,0.098747,344.581450,11.950456,356.531906
415399,0.091634,0.071860,344.777620,11.956577,356.734196
415599,0.091637,0.099009,344.972079,11.962734,356.934813
415799,0.091628,0.072462,345.148216,11.968848,357.117064
415999,0.091637,0.110083,345.331342,11.974992,357.306334
416199,0.091645,0.108951,345.509962,11.981095,357.491057
416399,0.091638,0.076409,345.719948,11.987265,357.707213
416599,0.091647,0.111064,345.956325,11.993420,357.949745
416799,0.091645,0.086431,346.144320,11.999578,358.143898
416999,0.091652,0.106046,346.322853,12.005660,358.328513
417199,0.091651,0.089334,346.515660,12.011779,358.527439
417399,0.091649,0.088036,346.708410,12.017904,358.726314
417599,0.091646,0.085644,346.884156,12.024001,358.908157
417799,0.091632,0.062976,347.089884,12.030180,359.120064
417999,0.091629,0.084980,347.265345,12.036277,359.301622
418199,0.091629,0.091613,347.480496,12.042416,359.522911
418399,0.091623,0.078328,347.672163,12.048560,359.720723
418599,0.091621,0.087368,347.863550,12.054732,359.918282
418799,0.091623,0.095378,348.053575,12.060882,360.114457
418999,0.091617,0.080630,348.246033,12.067016,360.313049
419199,0.091608,0.072924,348.453527,12.073185,360.526712
419399,0.091610,0.095073,348.635962,12.079300,360.715262
419599,0.091608,0.087866,348.813445,12.085448,360.898893
419799,0.091606,0.087521,349.020974,12.091630,361.112604
419999,0.091602,0.083078,349.200135,12.097739,361.297873
420199,0.091597,0.080716,349.383974,12.103879,361.487853
420399,0.091597,0.090585,349.588870,12.110046,361.698915
420599,0.091586,0.068433,349.770421,12.116198,361.886619
420799,0.091573,0.064274,349.948781,12.122308,362.071090
420999,0.091563,0.071158,350.133431,12.128513,362.261944
421199,0.091566,0.097950,350.317882,12.134555,362.452437
421399,0.091556,0.069690,350.524698,12.140622,362.665320
421599,0.091558,0.096197,350.721741,12.146827,362.868568
421799,0.091567,0.110109,350.950889,12.153047,363.103936
421999,0.091559,0.074948,351.130301,12.159150,363.289451
422199,0.091551,0.075176,351.335484,12.165352,363.500836
422399,0.091543,0.073816,351.533813,12.171465,363.705278
422599,0.091534,0.073583,351.715840,12.177626,363.893466
422799,0.091535,0.094380,351.906346,12.183758,364.090104
422999,0.091535,0.091572,352.102563,12.189915,364.292479
423199,0.091535,0.091504,352.282515,12.196001,364.478516
423399,0.091528,0.076385,352.468438,12.202224,364.670662
423599,0.091516,0.065792,352.678467,12.208386,364.886852
423799,0.091516,0.092323,352.879838,12.214550,365.094388
423999,0.091517,0.092783,353.055772,12.220672,365.276445
424199,0.091513,0.082612,353.246472,12.226838,365.473310
424399,0.091508,0.081455,353.428455,12.232954,365.661410
424599,0.091498,0.070039,353.628180,12.239101,365.867281
424799,0.091493,0.080182,353.811945,12.245249,366.057194
424999,0.091486,0.078211,353.999706,12.251422,366.251128
425199,0.091487,0.092982,354.180451,12.257480,366.437931
425399,0.091487,0.090508,354.390212,12.263658,366.653870
425599,0.091480,0.077666,354.569604,12.269780,366.839384
425799,0.091479,0.089342,354.745888,12.275896,367.021784
425999,0.091481,0.095857,354.944286,12.282094,367.226380
426199,0.091490,0.110895,355.164413,12.288356,367.452769
426399,0.091497,0.105823,355.354823,12.294476,367.649299
426599,0.091501,0.099407,355.562213,12.300709,367.862922
426799,0.091505,0.099689,355.770113,12.306861,368.076974
426999,0.091508,0.099547,355.954996,12.313093,368.268089
427199,0.091512,0.099128,356.132544,12.319266,368.451809
427399,0.091514,0.095981,356.310874,12.325406,368.636280
427599,0.091513,0.089010,356.519526,12.331620,368.851146
427799,0.091511,0.086631,356.701527,12.337764,369.039290
427999,0.091505,0.080113,356.892809,12.343973,369.236782
428199,0.091503,0.087737,357.085571,12.350158,369.435729
428399,0.091490,0.062822,357.284015,12.356311,369.640326
428599,0.091494,0.099509,357.457116,12.362403,369.819519
428799,0.091482,0.065802,357.655249,12.368639,370.023888
428999,0.091477,0.080967,357.837553,12.374786,370.212339
429199,0.091480,0.098718,358.023443,12.380923,370.404366
429399,0.091472,0.073600,358.225578,12.387139,370.612717
429599,0.091476,0.100482,358.436188,12.393354,370.829542
429799,0.091473,0.084771,358.615645,12.399506,371.015151
429999,0.091472,0.089416,358.828240,12.405727,371.233967
430199,0.091468,0.082637,359.019499,12.411874,371.431372
430399,0.091465,0.085152,359.198045,12.418002,371.616047
430599,0.091462,0.084174,359.393009,12.424185,371.817194
430799,0.091467,0.102888,359.580356,12.430348,372.010704
430999,0.091455,0.065392,359.768287,12.436490,372.204777
431199,0.091452,0.084633,359.948995,12.442597,372.391592
431399,0.091456,0.100319,360.119221,12.448667,372.567888
431599,0.091466,0.112906,360.316009,12.454833,372.770842
431799,0.091460,0.079343,360.494575,12.460968,372.955543
431999,0.091463,0.097488,360.687203,12.467164,373.154367
432199,0.091467,0.100423,360.873089,12.473264,373.346353
432399,0.091459,0.073795,361.056407,12.479444,373.535851
432599,0.091452,0.076333,361.233327,12.485572,373.718898
432799,0.091455,0.097086,361.425066,12.491764,373.916829
432999,0.091440,0.060006,361.609702,12.497936,374.107637
433199,0.091437,0.084781,361.790119,12.504120,374.294239
433399,0.091441,0.100086,361.973390,12.510242,374.483632
433599,0.091435,0.077721,362.166507,12.516419,374.682925
433799,0.091431,0.082832,362.351395,12.522495,374.873890
433999,0.091434,0.097724,362.541861,12.528669,375.070529
434199,0.091430,0.083226,362.743796,12.534801,375.278597
434399,0.091435,0.102595,362.941864,12.540971,375.482835
434599,0.091437,0.096868,363.125280,12.547109,375.672389
434799,0.091430,0.076203,363.328871,12.553286,375.882157
434999,0.091421,0.071160,363.526551,12.559430,376.085981
435199,0.091413,0.074991,363.705595,12.565548,376.271143
435399,0.091408,0.080512,363.902848,12.571684,376.474531
435599,0.091402,0.078206,364.090748,12.577850,376.668597
435799,0.091403,0.093054,364.282904,12.584030,376.866934
435999,0.091396,0.076786,364.505245,12.590241,377.095486
436199,0.091401,0.100268,364.705249,12.596383,377.301631
436399,0.091399,0.088383,364.895290,12.602524,377.497814
436599,0.091394,0.079471,365.097232,12.608799,377.706031
436799,0.091385,0.072376,365.286683,12.614976,377.901659
436999,0.091383,0.087249,365.481950,12.621179,378.103129
437199,0.091376,0.075606,365.684300,12.627392,378.311691
437399,0.091367,0.072886,365.866314,12.633568,378.499882
437599,0.091365,0.085198,366.040828,12.639699,378.680527
437799,0.091375,0.114487,366.251439,12.645931,378.897370
437999,0.091372,0.084240,367.275854,12.652239,379.928093
438199,0.091364,0.073847,367.470570,12.658442,380.129012
438399,0.091365,0.092771,367.682960,12.664672,380.347632
438599,0.091366,0.094049,367.864689,12.670855,380.535544
438799,0.091360,0.077615,368.093336,12.677107,380.770443
438999,0.091356,0.084588,368.264759,12.683213,380.947973
439199,0.091350,0.077625,368.459579,12.689402,381.148981
439399,0.091352,0.094713,368.674967,12.695602,381.370570
439599,0.091375,0.142258,368.851131,12.701792,381.552923
439799,0.091369,0.078836,369.032569,12.707948,381.740517
439999,0.091368,0.089778,369.239048,12.714170,381.953218
440199,0.091369,0.091782,369.430734,12.720302,382.151037
440399,0.091369,0.093006,369.614551,12.726445,382.340996
440599,0.091369,0.091585,369.792173,12.732540,382.524713
440799,0.091366,0.083300,369.994056,12.738759,382.732814
440999,0.091368,0.095538,370.194710,12.744984,382.939695
441199,0.091367,0.089937,370.388009,12.751188,383.139198
441399,0.091382,0.125416,370.604173,12.757386,383.361558
441599,0.091377,0.079878,370.781934,12.763534,383.545468
441799,0.091380,0.096503,370.965623,12.769690,383.735313
441999,0.091368,0.065008,371.148246,12.775846,383.924092
442199,0.091373,0.103776,371.392360,12.782097,384.174457
442399,0.091367,0.077741,371.575519,12.788311,384.363830
442599,0.091360,0.075174,371.768548,12.794508,384.563056
442799,0.091357,0.085943,371.951122,12.800642,384.751764
442999,0.091358,0.092973,372.129596,12.806813,384.936408
443199,0.091357,0.088079,372.325432,12.812975,385.138407
443399,0.091356,0.090978,372.514120,12.819116,385.333235
443599,0.091351,0.079910,372.725472,12.825351,385.550823
443799,0.091346,0.079723,372.915102,12.831527,385.746630
443999,0.091341,0.079813,373.119106,12.837684,385.956790
444199,0.091339,0.086412,373.299412,12.843826,386.143239
444399,0.091332,0.077668,373.486531,12.850031,386.336562
444599,0.091328,0.081369,373.668843,12.856243,386.525087
444799,0.091323,0.080830,373.872652,12.862463,386.735115
444999,0.091323,0.090526,374.081157,12.868640,386.949797
445199,0.091318,0.081121,374.256931,12.874731,387.131662
445399,0.091322,0.099851,374.453264,12.880885,387.334148
445599,0.091324,0.095391,374.636966,12.887079,387.524045
445799,0.091315,0.070500,374.866067,12.893327,387.759394
445999,0.091314,0.090749,375.044828,12.899494,387.944323
446199,0.091317,0.097821,375.267102,12.905689,388.172791
446399,0.091322,0.100788,375.480871,12.911873,388.392744
446599,0.091323,0.095531,375.663445,12.917991,388.581435
446799,0.091331,0.108334,375.846539,12.924124,388.770663
446999,0.091314,0.052279,376.028972,12.930225,388.959197
447199,0.091310,0.083274,376.234996,12.936439,389.171435
447399,0.091304,0.077194,376.428722,12.942622,389.371344
447599,0.091303,0.090548,376.627957,12.948849,389.576806
447799,0.091302,0.088445,376.810174,12.955002,389.765176
447999,0.091295,0.076536,377.001534,12.961180,389.962714
448199,0.091285,0.067994,377.199167,12.967356,390.166523
448399,0.091279,0.077468,377.400215,12.973626,390.373842
448599,0.091289,0.113344,377.605409,12.979796,390.585204
448799,0.091282,0.075784,377.783497,12.985957,390.769454
448999,0.091272,0.068674,377.970376,12.992108,390.962484
449199,0.091271,0.088589,378.151649,12.998322,391.149971
449399,0.091274,0.099348,378.347054,13.004459,391.351513
449599,0.091276,0.095938,378.528570,13.010610,391.539181
449799,0.091271,0.079257,378.704403,13.016692,391.721095
449999,0.091262,0.070622,378.896137,13.022852,391.918988
450199,0.091254,0.074673,379.072127,13.028949,392.101076
450399,0.091262,0.108636,379.263059,13.035151,392.298210
450599,0.091260,0.086169,379.443058,13.041290,392.484349
450799,0.091259,0.089570,379.639892,13.047475,392.687367
450999,0.091254,0.080951,379.846157,13.053735,392.899892
451199,0.091254,0.090227,380.027796,13.059863,393.087659
451399,0.091247,0.074558,380.250977,13.066130,393.317107
451599,0.091240,0.076560,380.434430,13.072257,393.506687
451799,0.091239,0.089639,380.633943,13.078457,393.712400
451999,0.091228,0.064863,380.812800,13.084567,393.897367
452199,0.091220,0.074507,380.996965,13.090741,394.087707
452399,0.091226,0.105053,381.189213,13.096908,394.286122
452599,0.091220,0.077135,381.379432,13.103105,394.482538
452799,0.091222,0.094665,381.572724,13.109228,394.681952
452999,0.091213,0.070357,381.753197,13.115340,394.868537
453199,0.091200,0.062834,381.934810,13.121510,395.056320
453399,0.091193,0.074479,382.128668,13.127662,395.256329
453599,0.091190,0.086325,382.324523,13.133830,395.458353
453799,0.091181,0.069606,382.540640,13.140028,395.680668
453999,0.091171,0.069106,382.754163,13.146254,395.900416
454199,0.091160,0.066376,382.951713,13.152453,396.104166
454399,0.091158,0.086336,383.159891,13.158669,396.318560
454599,0.091164,0.103730,383.337963,13.164782,396.502746
454799,0.091151,0.061296,383.520049,13.170956,396.691005
454999,0.091147,0.083402,383.721349,13.177218,396.898566
455199,0.091137,0.068788,383.903738,13.183399,397.087137
455399,0.091130,0.074191,384.107679,13.189591,397.297271
455599,0.091130,0.090563,384.327316,13.195895,397.523211
455799,0.091126,0.083020,384.522384,13.202073,397.724456
455999,0.091124,0.087010,384.712937,13.208257,397.921193
456199,0.091116,0.072498,384.896756,13.214477,398.111233
456399,0.091116,0.091198,385.083183,13.220641,398.303824
456599,0.091106,0.068071,385.262781,13.226809,398.489591
456799,0.091101,0.079776,385.467221,13.233010,398.700232
456999,0.091095,0.077810,385.654393,13.239163,398.893556
457199,0.091095,0.090381,385.839354,13.245334,399.084688
457399,0.091084,0.065755,386.026849,13.251465,399.278315
457599,0.091086,0.094883,386.229740,13.257670,399.487410
457799,0.091080,0.078172,386.408465,13.263882,399.672346
457999,0.091082,0.095411,386.587438,13.269983,399.857420
458199,0.091085,0.098141,386.777737,13.276155,400.053892
458399,0.091085,0.090184,386.969892,13.282342,400.252234
458599,0.091082,0.084968,387.156913,13.288460,400.445374
458799,0.091086,0.099623,387.372240,13.294665,400.666905
458999,0.091084,0.086487,387.556227,13.300802,400.857029
459199,0.091085,0.094036,387.763021,13.307003,401.070024
459399,0.091084,0.089172,387.952310,13.313112,401.265422
459599,0.091081,0.083960,388.132602,13.319235,401.451837
459799,0.091071,0.069186,388.315828,13.325415,401.641243
459999,0.091065,0.075310,388.535556,13.331663,401.867220
460199,0.091060,0.081182,388.735039,13.337924,402.072962
460399,0.091057,0.084067,388.919071,13.344061,402.263132
460599,0.091067,0.113623,389.113051,13.350278,402.463329
460799,0.091060,0.075429,389.303954,13.356416,402.660370
460999,0.091064,0.098647,389.501635,13.362617,402.864252
461199,0.091073,0.113893,389.696809,13.368810,403.065619
461399,0.091069,0.080031,389.881745,13.375008,403.256753
461599,0.091067,0.087827,390.061626,13.381128,403.442754
461799,0.091068,0.093351,391.136536,13.387455,404.523990
461999,0.091062,0.076729,391.341994,13.393631,404.735625
462199,0.091063,0.094255,391.521284,13.399782,404.921067
462399,0.091062,0.088592,391.705135,13.405928,405.111063
462599,0.091060,0.085710,391.884712,13.412111,405.296823
462799,0.091054,0.077313,392.090183,13.418350,405.508533
462999,0.091057,0.097867,392.273653,13.424598,405.698251
463199,0.091047,0.067949,392.464942,13.430756,405.895698
463399,0.091045,0.086802,392.650623,13.436921,406.087544
463599,0.091038,0.075420,392.839361,13.443099,406.282460
463799,0.091034,0.080539,393.042402,13.449330,406.491732
463999,0.091033,0.089691,393.217507,13.455497,406.673005
464199,0.091030,0.082232,393.399611,13.461649,406.861259
464399,0.091032,0.096917,393.614331,13.467822,407.082153
464599,0.091030,0.085160,393.799656,13.474004,407.273660
464799,0.091025,0.081360,393.997940,13.480179,407.478118
464999,0.091015,0.065838,394.198743,13.486383,407.685127
465199,0.091010,0.080201,394.380553,13.492573,407.873126
465399,0.091003,0.075229,394.574775,13.498860,408.073635
465599,0.090999,0.081835,394.757825,13.505021,408.262845
465799,0.090993,0.077393,394.957295,13.511222,408.468517
465999,0.090995,0.095889,395.186825,13.517482,408.704307
466199,0.090995,0.088920,395.404616,13.523696,408.928312
466399,0.090996,0.094996,395.591181,13.529853,409.121034
466599,0.090994,0.085567,395.782176,13.536020,409.318196
466799,0.090988,0.076670,395.975290,13.542258,409.517548
