# TEST CONFIGURATION BEGIN
# HyperplaneGenerator(mag_change=0.0, n_drift_features=2, n_features=10, noise_percentage=0.05, random_state=None, sigma_percentage=0.1)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_incremental1.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
470799,0.151392,0.185094,198.673542,104.459856,303.133399
470999,0.151388,0.140571,198.756505,104.504207,303.260712
471199,0.151402,0.186143,198.840387,104.548584,303.388971
471399,0.151413,0.176284,198.929912,104.592947,303.522859
471599,0.151412,0.148783,199.012024,104.637394,303.649418
471799,0.151417,0.163646,199.094431,104.681775,303.776206
471999,0.151440,0.205899,199.178504,104.726180,303.904684
472199,0.151456,0.188579,199.261473,104.770704,304.032177
472399,0.151475,0.195824,199.347299,104.814895,304.162193
472599,0.151491,0.190761,199.429623,104.859073,304.288696
472799,0.151504,0.181572,199.513243,104.903310,304.416553
472999,0.151503,0.149457,199.595786,104.947509,304.543295
473199,0.151508,0.162619,199.678783,104.991881,304.670664
473399,0.151513,0.163211,199.764735,105.036139,304.800874
473599,0.151511,0.146181,199.848202,105.080466,304.928668
473799,0.151516,0.163851,199.930584,105.124861,305.055445
473999,0.151515,0.148877,200.013382,105.169192,305.182574
474199,0.151515,0.152996,200.096402,105.213605,305.310007
474399,0.151525,0.175703,200.183989,105.258116,305.442106
474599,0.151532,0.166001,200.266356,105.302496,305.568853
474799,0.151531,0.151418,200.349427,105.346966,305.696393
474999,0.151537,0.165326,200.432579,105.391346,305.823925
475199,0.151537,0.151704,200.532131,105.443296,305.975427
475399,0.151545,0.168835,200.617247,105.487138,306.104385
475599,0.151545,0.151881,200.698609,105.530905,306.229514
475799,0.151545,0.151159,200.779779,105.574462,306.354240
475999,0.151559,0.186131,200.862339,105.618061,306.480401
476199,0.151581,0.204112,200.944013,105.661677,306.605690
476399,0.151585,0.160053,201.028999,105.705433,306.734432
476599,0.151575,0.128406,201.110873,105.749576,306.860449
476799,0.151573,0.146858,201.194971,105.794051,306.989023
476999,0.151579,0.165439,201.277903,105.838423,307.116326
477199,0.151580,0.154526,201.361360,105.882888,307.244248
477399,0.151589,0.173430,201.447563,105.927431,307.374994
477599,0.151602,0.180931,201.530872,105.971863,307.502734
477799,0.151611,0.174351,201.613156,106.016309,307.629465
477999,0.151606,0.140005,201.695806,106.060759,307.756565
478199,0.151608,0.155186,201.778754,106.105155,307.883908
478399,0.151610,0.157309,201.865806,106.149597,308.015403
478599,0.151622,0.179266,201.948052,106.193903,308.141955
478799,0.151633,0.179603,202.030563,106.238280,308.268843
478999,0.151640,0.168408,202.113473,106.282771,308.396244
479199,0.151638,0.145517,202.197657,106.327249,308.524905
479399,0.151639,0.153743,202.283872,106.371705,308.655577
479599,0.151645,0.166790,202.366369,106.416200,308.782569
479799,0.151660,0.187834,202.448882,106.460661,308.909544
479999,0.151668,0.170662,202.532747,106.504978,309.037725
480199,0.151662,0.137781,202.615925,106.549536,309.165461
480399,0.151668,0.166431,202.702330,106.593979,309.296310
480599,0.151672,0.161374,202.784918,106.638451,309.423368
480799,0.151688,0.188193,202.868892,106.682745,309.551637
480999,0.151691,0.158655,202.951822,106.727289,309.679111
481199,0.151705,0.187099,203.035132,106.771816,309.806948
481399,0.151717,0.179910,203.121840,106.816364,309.938205
481599,0.151718,0.155319,203.205356,106.860860,310.066216
481799,0.151726,0.169853,203.288151,106.905309,310.193460
481999,0.151714,0.123209,203.370964,106.949758,310.320722
482199,0.151721,0.169427,203.453955,106.994058,310.448013
482399,0.151728,0.166964,203.543747,107.038595,310.582342
482599,0.151744,0.191367,203.626614,107.083271,310.709885
482799,0.151759,0.186208,203.709460,107.127819,310.837278
482999,0.151779,0.201849,203.792558,107.172382,310.964940
483199,0.151784,0.163816,203.876905,107.216693,311.093598
483399,0.151797,0.182475,203.965955,107.261210,311.227166
483599,0.151794,0.145867,204.048910,107.306229,311.355139
483799,0.151793,0.148479,204.131785,107.350616,311.482401
483999,0.151806,0.182447,204.215950,107.395150,311.611101
484199,0.151804,0.148532,204.299525,107.439818,311.739342
484399,0.151813,0.173437,204.388776,107.484387,311.873163
484599,0.151832,0.196664,204.471539,107.528847,312.000387
484799,0.151846,0.186025,204.555774,107.573258,312.129032
484999,0.151860,0.186048,204.638655,107.617641,312.256296
485199,0.151867,0.169096,204.722060,107.662061,312.384120
485399,0.151881,0.185072,204.811264,107.706415,312.517680
485599,0.151891,0.175424,204.894705,107.750697,312.645401
485799,0.151905,0.187166,204.977267,107.795105,312.772372
485999,0.151903,0.146404,205.059901,107.839567,312.899468
486199,0.151904,0.153631,205.142878,107.883998,313.026876
486399,0.151895,0.132228,205.233437,107.928554,313.161990
486599,0.151899,0.160458,205.316112,107.973068,313.289179
486799,0.151896,0.144673,205.398929,108.017602,313.416531
486999,0.151899,0.158677,205.481970,108.062042,313.544012
487199,0.151916,0.193044,205.566511,108.106758,313.673269
487399,0.151929,0.183771,205.655857,108.151383,313.807241
487599,0.151952,0.208027,205.738248,108.195725,313.933973
487799,0.151956,0.161619,205.821034,108.240300,314.061334
487999,0.151964,0.172058,205.905570,108.284997,314.190567
488199,0.151973,0.174803,205.988779,108.329548,314.318326
488399,0.151979,0.165198,206.078307,108.373921,314.452229
488599,0.152006,0.218797,206.160840,108.418278,314.579118
488799,0.152019,0.184268,206.244670,108.462574,314.707245
488999,0.152047,0.218643,206.327504,108.506973,314.834477
489199,0.152068,0.205022,206.410782,108.551436,314.962218
489399,0.152088,0.199946,206.500440,108.595993,315.096433
489599,0.152086,0.149019,206.584151,108.640265,315.224416
489799,0.152103,0.191554,206.667090,108.684740,315.351831
489999,0.152111,0.173543,206.750064,108.729169,315.479233
490199,0.152116,0.163755,206.832929,108.773501,315.606431
490399,0.152130,0.186049,206.924250,108.818245,315.742495
490599,0.152152,0.207005,207.007112,108.862737,315.869850
490799,0.152154,0.157149,207.090068,108.907299,315.997366
490999,0.152163,0.174108,207.173604,108.952020,316.125624
491199,0.152167,0.162043,207.258231,108.996607,316.254838
491399,0.152175,0.170747,207.348182,109.041216,316.389398
491599,0.152180,0.164521,207.430923,109.085771,316.516694
491799,0.152184,0.161121,207.514052,109.130392,316.644444
491999,0.152199,0.189423,207.598546,109.174904,316.773450
492199,0.152223,0.212785,207.681650,109.219394,316.901045
492399,0.152216,0.135008,207.789417,109.263305,317.052723
492599,0.152213,0.142906,207.874578,109.307688,317.182266
492799,0.152207,0.137416,207.961359,109.352221,317.313580
492999,0.152196,0.126506,208.044168,109.396652,317.440820
493199,0.152190,0.137558,208.127241,109.441079,317.568320
493399,0.152199,0.172920,208.213936,109.485975,317.699911
493599,0.152210,0.179849,208.298170,109.530505,317.828675
493799,0.152207,0.146074,208.380587,109.575000,317.955588
493999,0.152197,0.127611,208.463185,109.619405,318.082591
494199,0.152193,0.141942,208.546073,109.664039,318.210112
494399,0.152202,0.173685,208.633521,109.708543,318.342064
494599,0.152205,0.159862,208.715993,109.753029,318.469022
494799,0.152207,0.156538,208.798466,109.797512,318.595978
494999,0.152211,0.163575,208.881198,109.841999,318.723197
495199,0.152210,0.147829,208.965371,109.886443,318.851814
495399,0.152211,0.156743,209.052127,109.931068,318.983195
495599,0.152210,0.149231,209.134802,109.975590,319.110392
495799,0.152204,0.137929,209.217295,110.020116,319.237411
495999,0.152201,0.143462,209.301181,110.064833,319.366013
496199,0.152195,0.136917,209.384126,110.109481,319.493607
496399,0.152204,0.175560,209.470857,110.154188,319.625046
496599,0.152200,0.142626,209.553226,110.198570,319.751796
496799,0.152198,0.147058,209.636923,110.243104,319.880027
496999,0.152196,0.147916,209.719602,110.287458,320.007060
497199,0.152186,0.125501,209.802714,110.332014,320.134728
497399,0.152179,0.135811,209.889698,110.376745,320.266443
497599,0.152180,0.153438,209.974274,110.421631,320.395905
497799,0.152175,0.140260,210.057393,110.466347,320.523740
497999,0.152193,0.197884,210.140787,110.511168,320.651956
498199,0.152193,0.151563,210.224268,110.555906,320.780175
498399,0.152187,0.138298,210.314394,110.600647,320.915041
498599,0.152181,0.135570,210.396887,110.645170,321.042057
498799,0.152176,0.139424,210.479199,110.689409,321.168608
498999,0.152180,0.164268,210.562089,110.733870,321.295959
499199,0.152172,0.132010,210.646175,110.778129,321.424305
499399,0.152188,0.191339,210.735105,110.822788,321.557894
499599,0.152189,0.155213,210.817776,110.867295,321.685070
499799,0.152185,0.141403,210.900666,110.911929,321.812595
499999,0.152189,0.162085,210.984475,110.956575,321.941050
OK
