# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=375000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=250000.0, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=125000.0, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=10000.0), width=10000.0), width=10000.0)
# [AXGBRegSD] AdaptiveSemiRegressorJ(detect_drift=True, learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None, unic='N')
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegSD_gradual5.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegSD],current_mse_[AXGBRegSD],training_time_[AXGBRegSD],testing_time_[AXGBRegSD],total_running_time_[AXGBRegSD]
262399,5155.554133,4441.866834,111.123051,58.796395,169.919447
262599,5156.437841,6315.862931,111.211285,58.841170,170.052455
262799,5156.137905,4762.321853,111.292635,58.886222,170.178857
262999,5155.891722,4832.406800,111.373492,58.930875,170.304367
263199,5156.671145,6181.612098,111.455928,58.975797,170.431724
263399,5156.424822,4832.264339,111.537636,59.020703,170.558339
263599,5155.569524,4029.141743,111.626265,59.065750,170.692015
263799,5154.470600,3706.088509,111.706998,59.110375,170.817373
263999,5154.390565,5048.824551,111.789886,59.155552,170.945438
264199,5154.158623,4847.995218,111.871209,59.200333,171.071542
264399,5153.402919,4155.117765,111.953522,59.245492,171.199014
264599,5152.885925,4469.419705,112.042271,59.290577,171.332849
264799,5152.178952,4216.853668,112.160126,59.335164,171.495290
264999,5151.251993,3923.958380,112.249603,59.380005,171.629608
265199,5150.542535,4210.511599,112.329946,59.424769,171.754716
265399,5149.717305,4055.461204,112.415493,59.469653,171.885145
265599,5149.276239,4563.982572,112.496725,59.514333,172.011058
265799,5148.089370,3571.927018,112.583344,59.559195,172.142539
265999,5147.389139,4216.781711,112.663490,59.603840,172.267330
266199,5147.095881,4757.062691,112.743849,59.648374,172.392223
266399,5146.433005,4264.145650,112.825623,59.693151,172.518774
266599,5145.078540,3340.930741,112.906457,59.737731,172.644187
266799,5143.863490,3524.202532,112.994756,59.782885,172.777641
266999,5142.368922,3148.614509,113.075596,59.827914,172.903510
267199,5140.855768,3120.795565,113.156612,59.872472,173.029084
267399,5140.157543,4207.328373,113.237994,59.917503,173.155496
267599,5138.574599,3022.179190,113.318876,59.962163,173.281039
267799,5137.298206,3429.483942,113.407612,60.007712,173.415324
267999,5135.767975,3086.788752,113.488770,60.052451,173.541222
268199,5134.872080,3934.373402,113.570107,60.097566,173.667673
268399,5133.539180,3346.119086,113.650825,60.142167,173.792992
268599,5132.451043,3672.171612,113.732051,60.187016,173.919067
268799,5131.740979,4178.124652,113.821614,60.232242,174.053856
268999,5130.289826,3179.940992,113.902274,60.277081,174.179355
269199,5128.916346,3281.586135,113.983700,60.322272,174.305972
269399,5127.948881,3825.740721,114.064574,60.366972,174.431546
269599,5127.255609,4193.417671,114.147136,60.412042,174.559178
269799,5125.693497,3019.967215,114.235234,60.456893,174.692127
269999,5124.194032,3101.414927,114.316343,60.501919,174.818263
270199,5122.635174,3018.177725,114.397153,60.546746,174.943899
270399,5121.715776,3879.607980,114.479620,60.591771,175.071391
270599,5120.442019,3398.322689,114.560921,60.636608,175.197529
270799,5118.890982,3020.337971,114.649960,60.681851,175.331811
270999,5117.587999,3353.349314,114.731189,60.726957,175.458147
271199,5116.206703,3244.550405,114.812809,60.771674,175.584483
271399,5114.618295,2960.737330,114.894456,60.816679,175.711136
271599,5113.542766,3654.049903,114.976250,60.861692,175.837942
271799,5111.962738,2966.284353,115.064525,60.906578,175.971103
271999,5110.785094,3510.366893,115.146652,60.951774,176.098426
272199,5109.424584,3259.131916,115.227653,60.996625,176.224278
272399,5107.992662,3159.146476,115.308994,61.041500,176.350494
272599,5106.448021,3002.646540,115.390397,61.086419,176.476816
272799,5105.646992,4013.845229,115.479923,61.131439,176.611362
272999,5105.187129,4477.933515,115.560553,61.176033,176.736586
273199,5103.945303,3408.853098,115.641296,61.220830,176.862125
273399,5102.128052,2619.762836,115.722323,61.265521,176.987844
273599,5100.758503,3228.585368,115.805174,61.310543,177.115717
273799,5099.519634,3404.745969,115.893484,61.355367,177.248851
273999,5098.045703,3080.234844,115.975071,61.400408,177.375479
274199,5096.356179,2781.707889,116.055933,61.445158,177.501092
274399,5094.462287,2497.936857,116.160254,61.489555,177.649809
274599,5092.988859,3071.446032,116.241172,61.534128,177.775300
274799,5091.244704,2696.519258,116.326007,61.578863,177.904870
274999,5089.831958,3148.718361,116.437386,61.623991,178.061377
275199,5088.969289,3902.799864,116.523689,61.668671,178.192360
275399,5087.852274,3550.839271,116.609545,61.713323,178.322868
275599,5086.582031,3337.457302,116.690265,61.758023,178.448288
275799,5085.860987,4092.262650,116.777043,61.802718,178.579761
275999,5084.225184,2828.453769,116.859405,61.847756,178.707161
276199,5085.748213,7187.527347,116.968697,61.892019,178.860716
276399,5086.875642,6643.855536,117.052268,61.936783,178.989051
276599,5087.650491,6158.491104,117.133247,61.981510,179.114757
276799,5088.410829,6139.958485,117.215591,62.026318,179.241909
276999,5088.944285,5827.247554,117.299754,62.070821,179.370575
277199,5089.015517,5187.671907,117.380312,62.115390,179.495702
277399,5089.763588,6126.590672,117.460867,62.159858,179.620725
277599,5090.554374,6187.373423,117.542495,62.204258,179.746752
277799,5091.208033,5998.487235,117.624093,62.248971,179.873064
277999,5091.712229,5792.040816,117.708251,62.293283,180.001535
278199,5092.149583,5700.071581,117.789095,62.338069,180.127164
278399,5093.065381,6366.939688,117.870515,62.382483,180.252998
278599,5093.551200,5769.811182,117.951459,62.427005,180.378464
278799,5093.357003,4822.841222,118.033196,62.471759,180.504955
278999,5094.172966,6231.624995,118.117516,62.516147,180.633663
279199,5095.314785,6688.152268,118.199366,62.560771,180.760137
279399,5095.177570,4903.625279,118.279852,62.605139,180.884991
279599,5095.731578,5869.681766,118.361180,62.649799,181.010979
279799,5095.871925,5292.077069,118.442200,62.694164,181.136364
279999,5096.107265,5425.347830,118.528181,62.738840,181.267021
280199,5096.494187,5638.184770,118.608647,62.783270,181.391916
280399,5096.151765,4616.418185,118.689620,62.827769,181.517390
280599,5095.993508,4874.117478,118.805476,62.872592,181.678068
280799,5095.803147,4828.726766,118.887757,62.917447,181.805204
280999,5095.265172,4339.947574,118.974939,62.962486,181.937425
281199,5095.568317,5521.486990,119.056227,63.007436,182.063663
281399,5095.836692,5473.171792,119.137729,63.052676,182.190405
281599,5095.540022,4678.125691,119.219854,63.097392,182.317246
281799,5095.171178,4575.838984,119.302006,63.142612,182.444618
281999,5094.019039,3470.655365,119.389943,63.187529,182.577472
282199,5093.571506,4462.549437,119.477635,63.233310,182.710945
282399,5093.140373,4484.812530,119.559657,63.278106,182.837764
282599,5092.769566,4569.190255,119.641784,63.323348,182.965132
282799,5092.143670,4207.752459,119.723645,63.368301,183.091946
282999,5091.609453,4336.226935,119.811686,63.413115,183.224800
283199,5090.755252,3882.060123,119.894368,63.458290,183.352658
283399,5090.465154,4679.686725,119.975991,63.504482,183.480473
283599,5090.251573,4787.606711,120.057813,63.549584,183.607397
283799,5089.978336,4702.529075,120.139497,63.594477,183.733974
283999,5089.427181,4307.337807,120.229098,63.639718,183.868816
284199,5089.000648,4483.323710,120.310334,63.684495,183.994829
284399,5088.543698,4439.218088,120.392411,63.729844,184.122255
284599,5087.946275,4238.410375,120.474044,63.774825,184.248869
284799,5088.240650,5507.136620,120.557124,63.819835,184.376959
284999,5088.638238,5654.803844,120.646115,63.865071,184.511186
285199,5087.740706,3808.756648,120.727459,63.909918,184.637377
285399,5086.893000,3878.064225,120.809273,63.955129,184.764402
285599,5086.034059,3860.325687,120.891706,64.000006,184.891712
285799,5085.400201,4180.251577,120.974066,64.045221,185.019288
285999,5084.525072,3833.964489,121.063088,64.090609,185.153697
286199,5084.429544,4947.825309,121.144303,64.135495,185.279798
286399,5083.689590,4024.814529,121.227039,64.180656,185.407695
286599,5083.306699,4535.007409,121.308659,64.225649,185.534309
286799,5082.981696,4617.251825,121.390766,64.270662,185.661428
286999,5082.337474,4158.523160,121.479420,64.315641,185.795061
287199,5082.114312,4761.877064,121.561997,64.360507,185.922505
287399,5081.759069,4571.630126,121.644075,64.405773,186.049848
287599,5081.160247,4220.654121,121.725806,64.450760,186.176566
287799,5080.509895,4145.302659,121.808164,64.495864,186.304028
287999,5079.692727,3903.788576,121.897710,64.540972,186.438682
288199,5079.325579,4550.632899,121.979437,64.586159,186.565596
288399,5078.946848,4533.194378,122.060710,64.631011,186.691721
288599,5078.394722,4282.229990,122.142742,64.676180,186.818922
288799,5077.716387,4098.878723,122.225663,64.721028,186.946691
288999,5077.676859,5020.598193,122.314625,64.766234,187.080859
289199,5077.212188,4405.763210,122.395914,64.811084,187.206998
289399,5076.147737,3536.950702,122.477731,64.856238,187.333969
289599,5075.149447,3630.623623,122.560147,64.901067,187.461214
289799,5074.515927,4157.178972,122.642578,64.946270,187.588848
289999,5074.002909,4330.639879,122.727548,64.990930,187.718478
290199,5073.475113,4308.171854,122.809326,65.035831,187.845158
290399,5073.204341,4680.313116,122.891471,65.080420,187.971891
290599,5072.436138,3957.006052,122.973220,65.125224,188.098444
290799,5071.527358,3751.069906,123.054887,65.169874,188.224761
290999,5070.897100,4154.501517,123.139561,65.214293,188.353854
291199,5069.721524,3359.258587,123.222209,65.259014,188.481224
291399,5068.977815,3986.138360,123.303554,65.303544,188.607098
291599,5067.876085,3462.654242,123.385034,65.348207,188.733241
291799,5066.782813,3472.792547,123.466324,65.392486,188.858810
291999,5065.493138,3183.857788,123.552736,65.437301,188.990037
292199,5064.209813,3190.554987,123.633679,65.481754,189.115433
292399,5063.637777,4227.893326,123.715225,65.526454,189.241679
292599,5062.914364,4005.285128,123.796168,65.570795,189.366963
292799,5061.895689,3571.573815,123.878482,65.615129,189.493611
292999,5060.546741,3085.686197,123.964266,65.660005,189.624271
293199,5059.440386,3438.630856,124.045715,65.704629,189.750344
293399,5058.419301,3561.508251,124.127243,65.749126,189.876368
293599,5057.205925,3277.183581,124.210059,65.794045,190.004105
293799,5055.961060,3228.499359,124.291963,65.838867,190.130830
293999,5054.967035,3594.744627,124.377741,65.883989,190.261730
294199,5053.770979,3295.567895,124.458901,65.928559,190.387459
294399,5052.800050,3624.564403,124.541282,65.973206,190.514487
294599,5051.435031,3042.126606,124.623494,66.018263,190.641757
294799,5050.437667,3581.320950,124.705173,66.062889,190.768061
294999,5049.351781,3448.756015,124.790253,66.107371,190.897624
295199,5048.180301,3320.246247,124.873086,66.152165,191.025251
295399,5047.148966,3524.898335,124.954331,66.196636,191.150967
295599,5046.455585,4022.332243,125.036069,66.241410,191.277480
295799,5045.164283,3136.619444,125.117419,66.285679,191.403098
295999,5044.346392,3834.686717,125.204303,66.330693,191.534996
296199,5043.268462,3447.931784,125.285843,66.375444,191.661288
296399,5042.305885,3616.728877,125.367952,66.420252,191.788204
296599,5041.164050,3348.964978,125.449477,66.464848,191.914325
296799,5039.926865,3205.181067,125.532467,66.509415,192.041883
296999,5038.927692,3556.155468,125.618391,66.554148,192.172539
297199,5038.433898,4305.149375,125.699600,66.598575,192.298175
297399,5037.328238,3394.318272,125.781910,66.643455,192.425365
297599,5035.879111,2881.026124,125.911835,66.688823,192.600658
297799,5035.274715,4135.933507,125.993390,66.733864,192.727253
297999,5034.296566,3577.833023,126.081196,66.779135,192.860331
298199,5033.707379,4155.818776,126.162722,66.824138,192.986860
298399,5032.520040,3262.197347,126.245405,66.869136,193.114541
298599,5031.143761,2977.736046,126.328014,66.914410,193.242424
298799,5030.264763,3717.921348,126.410056,66.959465,193.369520
298999,5029.688170,4168.257896,126.498898,67.004592,193.503490
299199,5028.809934,3715.846393,126.581122,67.049336,193.630458
299399,5027.502207,3071.142249,126.662519,67.094057,193.756576
299599,5026.303977,3232.554768,126.745198,67.139507,193.884705
299799,5025.151020,3298.020453,126.827208,67.184585,194.011793
299999,5023.947974,3220.582801,126.917606,67.230069,194.147675
300199,5022.564894,2947.944585,126.999257,67.275110,194.274367
300399,5021.656175,3657.668990,127.081592,67.320354,194.401946
300599,5020.196355,2827.546775,127.163836,67.365475,194.529311
300799,5019.146023,3440.497385,127.247708,67.410815,194.658524
300999,5018.269831,3700.476804,127.336630,67.455779,194.792409
301199,5017.182529,3380.793001,127.419062,67.501222,194.920284
301399,5016.431031,3884.674369,127.501124,67.546355,195.047479
301599,5015.206509,3169.853044,127.584284,67.591361,195.175644
301799,5013.773318,2852.520184,127.666436,67.636439,195.302875
301999,5012.369529,2894.052439,127.754914,67.681371,195.436285
302199,5010.656031,2423.273753,127.837222,67.726897,195.564119
302399,5009.117985,2685.130923,127.920057,67.771745,195.691802
302599,5008.366572,3872.229977,128.001717,67.816522,195.818239
302799,5006.844291,2703.632949,128.084593,67.862052,195.946646
302999,5004.989944,2197.508788,128.173454,67.906962,196.080416
303199,5003.781825,3173.481283,128.256111,67.951805,196.207916
303399,5002.569729,3165.031841,128.338483,67.996958,196.335441
303599,5001.495339,3371.646504,128.421075,68.042032,196.463107
303799,5000.298529,3183.540143,128.503158,68.086981,196.590139
303999,4999.163636,3275.261595,128.592670,68.131755,196.724426
304199,4997.470079,2423.264045,128.674905,68.176912,196.851817
304399,4996.656817,3759.684184,128.756659,68.221754,196.978413
304599,4995.609898,3402.199995,128.838564,68.266657,197.105221
304799,4994.843953,3828.308991,128.921556,68.311452,197.233008
304999,4993.935985,3610.194057,129.010162,68.356279,197.366442
305199,4992.511707,2820.487318,129.092694,68.401636,197.494331
305399,4991.797550,3901.993409,129.174901,68.446777,197.621677
305599,4990.488976,2992.296379,129.258291,68.491831,197.750123
305799,4989.459421,3416.300516,129.340304,68.536912,197.877216
305999,4988.638802,3733.911092,129.426049,68.582076,198.008125
306199,4987.801441,3706.640244,129.507202,68.626668,198.133870
306399,4987.023403,3795.845983,129.589279,68.671265,198.260544
306599,4986.177840,3690.776114,129.670392,68.715718,198.386110
306799,4984.994847,3171.467177,129.751857,68.760223,198.512080
306999,4983.831852,3199.796374,129.836936,68.804895,198.641831
307199,4982.801569,3401.316896,129.918787,68.849248,198.768035
307399,4981.923776,3633.634449,129.999747,68.893630,198.893377
307599,4980.921462,3440.364407,130.080972,68.938054,199.019026
307799,4979.875093,3370.560035,130.162884,68.982725,199.145609
307999,4978.969074,3584.605248,130.248818,69.027350,199.276169
308199,4978.071843,3596.335936,130.329764,69.071737,199.401501
308399,4977.233935,3686.018259,130.411058,69.116291,199.527349
308599,4976.370794,3645.407642,130.492652,69.160751,199.653403
308799,4975.261843,3264.151070,130.575015,69.205156,199.780171
308999,4974.223187,3370.537330,130.659920,69.249591,199.909510
309199,4973.352792,3628.591986,130.741878,69.294616,200.036494
309399,4972.302471,3348.506384,130.823484,69.339429,200.162914
309599,4971.172827,3223.614621,130.906161,69.383951,200.290112
309799,4970.197558,3460.481366,131.028147,69.429069,200.457216
309999,4968.533338,2390.655570,131.115303,69.473993,200.589295
310199,4967.388118,3192.296684,131.196429,69.518670,200.715100
310399,4966.201450,3125.679820,131.319399,69.563429,200.882829
310599,4964.890602,2930.455110,131.401324,69.608853,201.010177
310799,4963.754260,3199.014296,131.482999,69.653741,201.136740
310999,4962.876972,3599.572589,131.587546,69.698764,201.286310
311199,4962.670370,4641.403101,131.674605,69.743625,201.418230
311399,4962.615792,4877.692602,131.755521,69.788234,201.543755
311599,4962.374054,4585.988023,131.839719,69.832920,201.672639
311799,4962.090018,4519.561882,131.921134,69.877601,201.798734
311999,4961.440764,3949.253758,132.006514,69.922312,201.928826
312199,4961.269375,4693.902729,132.087569,69.966987,202.054556
312399,4960.661205,4011.308402,132.169212,70.011951,202.181163
312599,4960.010658,3943.855209,132.250721,70.056616,202.307337
312799,4959.245238,3762.894515,132.333234,70.101076,202.434310
312999,4958.919743,4449.844734,132.419387,70.146130,202.565517
313199,4958.235002,3886.615491,132.500296,70.190735,202.691031
313399,4957.778342,4242.649553,132.581660,70.235389,202.817050
313599,4957.163812,3994.195446,132.664076,70.279926,202.944002
313799,4956.725570,4269.561710,132.746371,70.325020,203.071391
313999,4955.885511,3637.833076,132.834069,70.369970,203.204040
314199,4955.525953,4391.020284,132.915067,70.414720,203.329787
314399,4954.942514,4038.358697,132.997662,70.459857,203.457519
314599,4955.134875,5257.527760,133.079222,70.504736,203.583958
314799,4954.407439,3810.150137,133.160931,70.549601,203.710532
314999,4953.523799,3562.674755,133.249531,70.594853,203.844383
315199,4952.612360,3517.094892,133.331741,70.639602,203.971343
315399,4951.716174,3539.327170,133.413435,70.684469,204.097903
315599,4950.831062,3555.009891,133.495715,70.729674,204.225389
315799,4949.867636,3429.580612,133.577589,70.774511,204.352099
315999,4949.080443,3706.103632,133.667096,70.819504,204.486600
316199,4948.467356,3979.790185,133.748693,70.864670,204.613363
316399,4947.664961,3679.078273,133.830052,70.909474,204.739525
316599,4946.741719,3486.172172,133.912170,70.954716,204.866886
316799,4945.885275,3590.134194,133.995024,70.999574,204.994598
316999,4944.998034,3539.608330,134.083374,71.044416,205.127790
317199,4944.235128,3735.030159,134.165198,71.089575,205.254773
317399,4943.206600,3311.959980,134.246840,71.134404,205.381244
317599,4942.535316,3877.209124,134.329747,71.179201,205.508948
317799,4941.865430,3878.086085,134.412314,71.224423,205.636737
317999,4940.673575,3046.815392,134.500410,71.269196,205.769606
318199,4939.767321,3498.823462,134.581788,71.314171,205.895959
318399,4938.638560,3142.780081,134.664675,71.359356,206.024031
318599,4937.616700,3310.815391,134.746214,71.404232,206.150446
318799,4936.599874,3316.796782,134.828377,71.449236,206.277613
318999,4935.783415,3634.347213,134.916854,71.494119,206.410973
319199,4934.497783,2883.913903,134.999672,71.539273,206.538945
319399,4933.183907,2836.239166,135.081284,71.584072,206.665356
319599,4932.637232,4059.596709,135.163344,71.629006,206.792350
319799,4931.668540,3383.699065,135.245523,71.673953,206.919475
319999,4930.604909,3229.858253,135.336044,71.719222,207.055266
320199,4929.349263,2920.315548,135.417073,71.763952,207.181025
320399,4927.874046,2566.052147,135.498505,71.808861,207.307366
320599,4926.979484,3493.891425,135.580901,71.854142,207.435043
320799,4926.069109,3466.737917,135.664188,71.899015,207.563203
320999,4924.977214,3173.577357,135.753643,71.944275,207.697918
321199,4923.824217,3073.264044,135.834671,71.988917,207.823588
321399,4923.204916,3928.607508,135.916012,72.033526,207.949538
321599,4922.376514,3591.134827,135.999495,72.078666,208.078161
321799,4921.677547,3797.738253,136.081325,72.123386,208.204711
321999,4920.682453,3319.575598,136.170963,72.168580,208.339543
322199,4919.818646,3529.090513,136.252118,72.213435,208.465553
322399,4918.760959,3214.826299,136.334028,72.258187,208.592215
322599,4917.750054,3288.172176,136.415471,72.302984,208.718455
322799,4916.838828,3447.031066,136.497858,72.348380,208.846238
322999,4915.849278,3318.715994,136.586011,72.393128,208.979140
323199,4914.831762,3271.543218,136.667972,72.437868,209.105841
323399,4913.976129,3531.272603,136.748987,72.482582,209.231568
323599,4912.529483,2573.302338,136.831006,72.527635,209.358642
323799,4911.564706,3350.556840,136.912686,72.572380,209.485066
323999,4910.381872,2995.372484,137.002334,72.617225,209.619560
324199,4909.316042,3182.672203,137.084114,72.662432,209.746547
324399,4908.189462,3082.002468,137.165621,72.707343,209.872964
324599,4908.045566,4674.646672,137.247241,72.752139,209.999379
324799,4906.727241,2767.086447,137.330499,72.797243,210.127742
324999,4905.569073,3024.703652,137.419385,72.842103,210.261488
325199,4904.815249,3679.850754,137.500500,72.886863,210.387362
325399,4903.680154,3058.015881,137.582754,72.932160,210.514914
325599,4902.599529,3144.422192,137.665827,72.977000,210.642827
325799,4901.736853,3497.301617,137.747985,73.022076,210.770061
325999,4900.550599,2968.142499,137.837594,73.067475,210.905069
326199,4899.294383,2851.661591,137.919307,73.112527,211.031834
326399,4898.520686,3636.621904,138.001319,73.157173,211.158492
326599,4897.571810,3349.005580,138.082949,73.201970,211.284918
326799,4896.443177,3053.385868,138.165109,73.246866,211.411975
326999,4895.534183,3410.238150,138.253802,73.291723,211.545525
327199,4894.722155,3567.056111,138.336162,73.336622,211.672784
327399,4893.935444,3606.876680,138.417608,73.381485,211.799093
327599,4892.988551,3342.924057,138.499508,73.426436,211.925944
327799,4892.155873,3528.229062,138.581727,73.471628,212.053355
327999,4891.378167,3616.718149,138.672389,73.516875,212.189264
328199,4890.518726,3481.035736,138.753908,73.561777,212.315686
328399,4889.371216,3006.306919,138.835417,73.606659,212.442076
328599,4888.401991,3296.935206,138.917387,73.651783,212.569170
328799,4887.351523,3161.431506,139.000336,73.696629,212.696965
328999,4886.358032,3253.058977,139.085885,73.741427,212.827312
329199,4884.833820,2377.505372,139.166791,73.785688,212.952479
329399,4883.377478,2486.239496,139.247762,73.829947,213.077708
329599,4882.309065,3122.631739,139.330076,73.874274,213.204350
329799,4880.818992,2425.179839,139.412215,73.919004,213.331219
329999,4879.489802,2687.654487,139.497566,73.963456,213.461021
330199,4878.498218,3242.385402,139.578688,74.007878,213.586566
330399,4876.828737,2120.515592,139.660923,74.052364,213.713287
330599,4875.640916,2913.360885,139.742599,74.097053,213.839652
330799,4874.461308,2924.569029,139.824277,74.141626,213.965903
330999,4872.808486,2139.041157,139.910442,74.186672,214.097113
331199,4871.408898,2555.090693,139.992306,74.230975,214.223281
331399,4870.421411,3235.141538,140.073968,74.275707,214.349675
331599,4869.114269,2703.181118,140.155281,74.320134,214.475415
331799,4867.480056,2157.954211,140.236814,74.364527,214.601342
331999,4866.194637,2733.684111,140.323823,74.409233,214.733056
332199,4864.750678,2467.778540,140.404718,74.453601,214.858319
332399,4863.702896,3123.338556,140.485995,74.498045,214.984041
332599,4862.096903,2192.935032,140.567822,74.542764,215.110586
332799,4860.472545,2159.165846,140.650439,74.587300,215.237739
332999,4858.767180,2021.039116,140.736095,74.632137,215.368232
333199,4857.109246,2096.650499,140.817116,74.676554,215.493670
333399,4855.732353,2561.828681,140.899025,74.721354,215.620379
333599,4854.356729,2561.190327,140.981581,74.765781,215.747362
333799,4853.115735,2783.138270,141.063730,74.810423,215.874153
333999,4851.812339,2676.443990,141.193100,74.855814,216.048914
334199,4850.304255,2331.803714,141.274741,74.900629,216.175371
334399,4848.872434,2456.300349,141.357407,74.945511,216.302917
334599,4847.818146,3085.048450,141.439629,74.990729,216.430357
334799,4846.496952,2636.138829,141.521215,75.035444,216.556660
334999,4844.927510,2217.681668,141.609922,75.080474,216.690396
335199,4843.525707,2495.507076,141.692407,75.125300,216.817706
335399,4842.150917,2538.001469,141.773931,75.170076,216.944007
335599,4840.749489,2490.554557,141.856020,75.215137,217.071157
335799,4839.499935,2742.749488,141.938045,75.260171,217.198216
335999,4838.098539,2485.154668,142.027971,75.305136,217.333107
336199,4836.908923,2838.353645,142.109282,75.349954,217.459236
336399,4835.339129,2196.514636,142.191189,75.394820,217.586010
336599,4833.956740,2508.778667,142.273295,75.439871,217.713166
336799,4832.553356,2470.658695,142.356265,75.484725,217.840990
336999,4831.245042,2628.043765,142.445746,75.530008,217.975754
337199,4829.998744,2729.987115,142.527409,75.574919,218.102329
337399,4828.316665,1992.331914,142.608999,75.619723,218.228722
337599,4827.073037,2729.071498,142.691590,75.664460,218.356050
337799,4825.846042,2754.679474,142.774060,75.709602,218.483662
337999,4824.272497,2166.554976,142.862849,75.754448,218.617297
338199,4822.999979,2672.444112,142.944145,75.799198,218.743343
338399,4821.594476,2444.888734,143.027269,75.844255,218.871523
338599,4820.178102,2423.673160,143.108774,75.889081,218.997855
338799,4818.828653,2534.212701,143.190939,75.934003,219.124942
338999,4817.717957,2936.197458,143.279705,75.978928,219.258633
339199,4816.345823,2490.579445,143.362605,76.024082,219.386687
339399,4814.997590,2528.395123,143.444486,76.069119,219.513605
339599,4813.331865,1986.595937,143.526111,76.113948,219.640059
339799,4812.087762,2699.600749,143.607908,76.158769,219.766677
339999,4811.013300,2985.502707,143.698469,76.204061,219.902529
340199,4809.731813,2631.202817,143.780471,76.249166,220.029637
340399,4808.635917,2944.516859,143.862179,76.294067,220.156246
340599,4807.359888,2635.559220,143.944016,76.338999,220.283015
340799,4806.279973,2967.184740,144.027323,76.384115,220.411438
340999,4805.102960,2799.472046,144.116622,76.429190,220.545812
341199,4804.091691,3079.879032,144.198248,76.474224,220.672472
341399,4802.898779,2767.790657,144.280616,76.519446,220.800062
341599,4801.522452,2452.132616,144.363598,76.564353,220.927951
341799,4800.058074,2298.899618,144.446180,76.609640,221.055820
341999,4798.905780,2829.636447,144.535542,76.654683,221.190225
342199,4797.657882,2663.750974,144.617219,76.699687,221.316906
342399,4796.471389,2766.382485,144.700288,76.744748,221.445036
342599,4795.129195,2497.292774,144.782702,76.789830,221.572532
342799,4793.643232,2248.188410,144.865039,76.834960,221.699999
342999,4792.245474,2396.488418,144.954281,76.880087,221.834368
343199,4790.995126,2646.648557,145.037172,76.925220,221.962392
343399,4789.673771,2522.228763,145.119134,76.970343,222.089477
343599,4788.253962,2350.442207,145.201260,77.015510,222.216770
343799,4786.877665,2422.398805,145.283329,77.060539,222.343868
343999,4785.393383,2233.912995,145.374115,77.105808,222.479923
344199,4784.065067,2499.361234,145.455889,77.150823,222.606712
344399,4782.854331,2699.177112,145.560573,77.195656,222.756229
344599,4781.756834,2891.868040,145.644885,77.240456,222.885341
344799,4780.653464,2879.546787,145.727694,77.285420,223.013115
344999,4779.969675,3601.117354,145.812533,77.330108,223.142641
345199,4779.020425,3141.563762,145.916134,77.374278,223.290411
345399,4777.920365,2879.217727,146.002551,77.419279,223.421830
345599,4777.355854,3802.444348,146.090446,77.464256,223.554703
345799,4776.625203,3514.061508,146.172719,77.509582,223.682301
345999,4776.046418,3775.327016,146.260305,77.554478,223.814783
346199,4774.922357,2830.296082,146.341502,77.599281,223.940784
346399,4774.249878,3610.188928,146.424146,77.644046,224.068192
346599,4773.300382,3128.773256,146.506052,77.688719,224.194771
346799,4772.488323,3365.190869,146.587673,77.733445,224.321118
346999,4771.664942,3343.920844,146.676731,77.778556,224.455286
347199,4770.955886,3540.743536,146.759629,77.823771,224.583400
347399,4770.083988,3256.469262,146.840937,77.868549,224.709486
347599,4769.403106,3586.711471,146.922585,77.913423,224.836008
347799,4768.663204,3482.713337,147.004771,77.958528,224.963300
347999,4767.578972,2882.099352,147.094820,78.003456,225.098277
348199,4766.636716,3127.112477,147.176576,78.048492,225.225068
348399,4765.661316,3067.489532,147.258201,78.093494,225.351695
348599,4764.839649,3333.496114,147.340808,78.138807,225.479614
348799,4763.940058,3195.952251,147.423993,78.183813,225.607806
348999,4762.949819,3035.973090,147.513018,78.228744,225.741762
349199,4762.106520,3290.549657,147.594963,78.274008,225.868972
349399,4761.261040,3285.052661,147.676599,78.318912,225.995511
349599,4760.404320,3263.714193,147.760067,78.364175,226.124242
349799,4759.482738,3148.558164,147.842220,78.409266,226.251486
349999,4758.426234,2910.599852,147.932366,78.454594,226.386960
350199,4757.448698,3046.762045,148.013975,78.499599,226.513574
350399,4756.664273,3383.135231,148.097636,78.545040,226.642676
350599,4755.484843,2689.123587,148.179940,78.590044,226.769984
350799,4754.531440,3083.215762,148.262321,78.635096,226.897417
350999,4753.664558,3233.154413,148.351832,78.680139,227.031971
